Product_ID,Barcode,Item_Category,Item_Name,Size,Unit_Price,Customer_Age_Group,Customer_Region,Promotion,Channel,Selling_Date,Member_ID,Arrival_Date,Customer_Region_original,Customer_Age_Group_original
10000003,20062476,Hoodie,Training Hoodie,XL,75,18-25,Domestic,False,Online,2024-04-04 14:51:00,10020159,2024-04-12 14:43:00,Domestic,26–40
10000003,20062477,Hoodie,Training Hoodie,XL,75,18-25,International,False,Online,2024-01-07 23:45:00,10002041,2024-01-15 08:55:00,International,26–40
10000003,20062478,Hoodie,Training Hoodie,XXL,75,18-25,Domestic,False,Online,2024-02-05 18:05:00,10006582,2024-02-14 18:23:00,Domestic,60+
10000004,20062479,Jersey,Away Jersey,L,152,26-40,Domestic,True,Online,2024-04-03 18:29:00,10019967,2024-04-10 15:38:00,Domestic,26–40
10000004,20062480,Jersey,Away Jersey,L,152,18-25,Domestic,False,Online,2024-08-25 06:05:00,10037624,2024-09-04 10:21:00,Domestic,18–25
10000004,20062480,Jersey,Away Jersey,L,152,18-25,Domestic,False,Online,2024-08-25 06:05:00,10037624,2024-09-04 10:21:00,Domestic,18–25
10000004,20062481,Jersey,Away Jersey,L,152,26-40,International,False,Online,2024-05-26 02:23:00,10028613,2024-06-04 18:22:00,International,26–40
10000004,20062482,Jersey,Away Jersey,L,152,18-25,Domestic,False,Online,2024-03-26 05:42:00,10018103,2024-04-01 08:37:00,Domestic,60+
10000004,20062483,Jersey,Away Jersey,L,152,18–25,Domestic,False,Team Store,2024-08-25 14:58:00,10037632,,Domestic,18–25
10000004,20062484,Jersey,Away Jersey,M,152,18-25,Domestic,False,Online,2024-11-13 08:07:00,10042034,2024-11-22 13:41:00,Domestic,<18
10000004,20062485,Jersey,Away Jersey,M,152,60+,Domestic,False,Team Store,2024-04-20 14:36:00,10023918,,Domestic,26–40
10000004,20062486,Jersey,Away Jersey,M,152,60+,Domestic,False,Online,2024-12-29 12:45:00,10044400,2025-01-07 14:51:00,Domestic,26–40
10000004,20062487,Jersey,Away Jersey,M,152,18-25,Domestic,False,Team Store,2024-04-03 14:59:00,10020005,,International,41–60
10000004,20062488,Jersey,Away Jersey,S,152,26-40,Domestic,False,Online,2024-07-27 07:39:00,10034846,2024-08-03 15:36:00,Domestic,18–25
10000004,20062488,Jersey,Away Jersey,S,152,26-40,Domestic,False,Online,2024-07-27 07:39:00,10034846,2024-08-03 15:36:00,Domestic,18–25
10000004,20062489,Jersey,Away Jersey,S,152,26-40,Domestic,False,Team Store,2024-08-02 14:36:00,10035408,,Domestic,18–25
10000004,20062490,Jersey,Away Jersey,S,152,18-25,International,False,Online,2024-04-28 16:40:00,10025634,2024-05-07 18:32:00,International,26–40
10000004,20062491,Jersey,Away Jersey,S,152,18-25,Domestic,True,Online,2024-02-26 23:13:00,10011535,2024-03-06 11:09:00,Domestic,26–40
10000004,20062492,Jersey,Away Jersey,XL,152,<18,Domestic,False,Online,2024-02-10 07:10:00,10007723,2024-02-20 11:11:00,Domestic,26–40
10000004,20062493,Jersey,Away Jersey,XXL,152,26-40,Domestic,True,Online,2024-04-02 18:34:00,10019825,2024-04-09 14:52:00,Domestic,18–25
10000004,20062494,Jersey,Away Jersey,XXL,152,26-40,International,False,Online,2024-04-23 09:30:00,10024517,2024-04-30 13:12:00,International,60+
10000005,20062495,Jersey,Home Jersey,L,152,18-25,Domestic,True,Online,2024-12-15 17:00:00,10043722,2024-12-22 08:25:00,Domestic,26–40
10000005,20062496,Jersey,Home Jersey,L,152,18-25,Domestic,True,Online,2024-01-24 11:36:00,10003782,2024-02-02 12:38:00,Domestic,26–40
10000005,20062496,Jersey,Home Jersey,L,152,18-25,Domestic,True,Online,2024-01-24 11:36:00,10003782,2024-02-02 12:38:00,Domestic,26–40
10000005,20062497,Jersey,Home Jersey,L,152,18-25,Domestic,False,Online,2024-03-14 19:18:00,10015522,2024-03-20 11:54:00,Domestic,<18
10000005,20062498,Jersey,Home Jersey,L,152,41-60,Domestic,True,Online,2024-04-17 11:45:00,10023126,2024-04-26 14:52:00,Domestic,<18
10000005,20062498,Jersey,Home Jersey,L,152,41-60,Domestic,True,Online,2024-04-17 11:45:00,10023126,2024-04-26 14:52:00,Domestic,<18
10000005,20062499,Jersey,Home Jersey,L,152,<18,Domestic,False,Team Store,2024-04-26 13:58:00,10025255,,Domestic,26–40
10000005,20062500,Jersey,Home Jersey,L,152,41-60,Domestic,True,Online,2024-01-30 03:13:00,10005068,2024-02-08 09:03:00,International,26–40
10000005,20062500,Jersey,Home Jersey,L,152,41-60,Domestic,True,Online,2024-01-30 03:13:00,10005068,2024-02-08 09:03:00,International,26–40
10000005,20062501,Jersey,Home Jersey,L,152,26–40,Domestic,False,Team Store,2024-01-22 13:38:00,10003298,,Domestic,26–40
10000005,20062502,Jersey,Home Jersey,M,152,18-25,Domestic,False,Online,2024-03-12 00:26:00,10014773,2024-03-19 17:40:00,Domestic,41–60
10000005,20062503,Jersey,Home Jersey,M,152,18-25,Domestic,True,Online,2024-08-16 06:30:00,10036736,2024-08-25 18:36:00,Domestic,26–40
10000005,20062503,Jersey,Home Jersey,M,152,18-25,Domestic,True,Online,2024-08-16 06:30:00,10036736,2024-08-25 18:36:00,Domestic,26–40
10000005,20062504,Jersey,Home Jersey,M,152,18-25,Domestic,True,Online,2024-04-20 03:59:00,10023736,2024-04-27 11:35:00,Domestic,26–40
10000005,20062504,Jersey,Home Jersey,M,152,18-25,Domestic,True,Online,2024-04-20 03:59:00,10023736,2024-04-27 11:35:00,Domestic,26–40
10000005,20062505,Jersey,Home Jersey,M,152,<18,Domestic,False,Online,2024-05-10 17:36:00,10027123,2024-05-19 15:12:00,Domestic,26–40
10000005,20062506,Jersey,Home Jersey,M,152,41-60,Domestic,False,Online,2024-05-25 03:16:00,10028558,2024-06-03 12:03:00,Domestic,18–25
10000005,20062507,Jersey,Home Jersey,M,152,26-40,Domestic,False,Team Store,2024-03-13 17:10:00,10015142,,International,26–40
10000005,20062508,Jersey,Home Jersey,M,152,<18,Domestic,True,Online,2024-04-22 01:04:00,10024242,2024-04-30 11:58:00,Domestic,18–25
10000005,20062509,Jersey,Home Jersey,S,152,18-25,Domestic,False,Online,2024-10-08 21:25:00,10040197,2024-10-15 10:16:00,Domestic,18–25
10000005,20062510,Jersey,Home Jersey,S,152,18-25,Domestic,True,Online,2024-02-04 11:14:00,10006347,2024-02-13 09:58:00,Domestic,26–40
10000005,20062511,Jersey,Home Jersey,S,152,41-60,Domestic,False,Online,2024-07-10 22:52:00,10033227,2024-07-18 15:47:00,Domestic,18–25
10000005,20062511,Jersey,Home Jersey,S,152,41-60,Domestic,False,Online,2024-07-10 22:52:00,10033227,2024-07-18 15:47:00,Domestic,18–25
10000005,20062512,Jersey,Home Jersey,XL,152,<18,Domestic,False,Team Store,2024-03-10 18:34:00,10014522,,Domestic,<18
10000005,20062513,Jersey,Home Jersey,XL,152,41-60,International,False,Online,2024-03-20 15:04:00,10016780,2024-03-29 10:39:00,International,18–25
10000005,20062514,Jersey,Home Jersey,XL,152,26-40,Domestic,False,Online,2024-06-24 05:24:00,10031539,2024-07-02 08:22:00,Domestic,41–60
10000005,20062514,Jersey,Home Jersey,XL,152,26-40,Domestic,False,Online,2024-06-24 05:24:00,10031539,2024-07-02 08:22:00,Domestic,41–60
10000005,20062515,Jersey,Home Jersey,XL,152,<18,Domestic,True,Online,2024-04-06 14:53:00,10020658,2024-04-13 08:52:00,Domestic,18–25
10000005,20062515,Jersey,Home Jersey,XL,152,<18,Domestic,True,Online,2024-04-06 14:53:00,10020658,2024-04-13 08:52:00,Domestic,18–25
10000005,20062516,Jersey,Home Jersey,XL,152,<18,Domestic,False,Online,2024-02-25 22:36:00,10011343,2024-03-05 18:57:00,Domestic,18–25
10000005,20062516,Jersey,Home Jersey,XL,152,<18,Domestic,False,Online,2024-02-25 22:36:00,10011343,2024-03-05 18:57:00,Domestic,18–25
10000005,20062517,Jersey,Home Jersey,XL,152,18-25,Domestic,False,Online,2024-04-27 03:04:00,10025310,2024-05-04 09:54:00,Domestic,60+
10000005,20062518,Jersey,Home Jersey,XXL,152,18-25,Domestic,False,Online,2024-02-29 08:59:00,10012145,2024-03-06 15:32:00,Domestic,18–25
10000005,20062518,Jersey,Home Jersey,XXL,152,18-25,Domestic,False,Online,2024-02-29 08:59:00,10012145,2024-03-06 15:32:00,Domestic,18–25
10000005,20062519,Jersey,Home Jersey,XXL,152,18-25,Domestic,True,Online,2024-01-29 13:01:00,10004955,2024-02-06 12:47:00,Domestic,26–40
10000005,20062520,Jersey,Home Jersey,XXL,152,18-25,Domestic,False,Online,2024-03-08 08:25:00,10013897,2024-03-16 09:08:00,Domestic,18–25
10000005,20062520,Jersey,Home Jersey,XXL,152,18-25,Domestic,False,Online,2024-03-08 08:25:00,10013897,2024-03-16 09:08:00,Domestic,18–25
10000005,20062521,Jersey,Home Jersey,XXL,152,41-60,Domestic,False,Team Store,2024-05-07 13:06:00,10026840,,Domestic,18–25
10000006,20062522,Jersey,Retro Jersey,L,152,<18,Domestic,True,Online,2024-04-30 21:34:00,10026145,2024-05-07 11:24:00,Domestic,18–25
10000006,20062522,Jersey,Retro Jersey,L,152,<18,Domestic,True,Online,2024-04-30 21:34:00,10026145,2024-05-07 11:24:00,Domestic,18–25
10000006,20062523,Jersey,Retro Jersey,L,152,60+,Domestic,True,Online,2024-02-06 07:18:00,10006693,2024-02-15 11:09:00,Domestic,26–40
10000006,20062524,Jersey,Retro Jersey,L,152,41-60,Domestic,False,Online,2024-01-20 00:09:00,10002702,2024-01-28 11:16:00,Domestic,18–25
10000006,20062524,Jersey,Retro Jersey,L,152,41-60,Domestic,False,Online,2024-01-20 00:09:00,10002702,2024-01-28 11:16:00,Domestic,18–25
10000006,20062525,Jersey,Retro Jersey,L,152,18-25,International,False,Team Store,2024-04-06 14:37:00,10020678,,Domestic,18–25
10000006,20062526,Jersey,Retro Jersey,L,152,60+,International,True,Online,2024-01-29 21:59:00,10005047,2024-02-07 16:43:00,International,41–60
10000006,20062527,Jersey,Retro Jersey,M,152,18-25,Domestic,False,Team Store,2024-10-07 19:27:00,10040157,,Domestic,26–40
10000006,20062528,Jersey,Retro Jersey,M,152,26-40,Domestic,True,Online,2024-12-15 01:02:00,10043655,2024-12-24 09:04:00,Domestic,26–40
10000006,20062529,Jersey,Retro Jersey,M,152,18-25,Domestic,False,Team Store,2024-08-21 20:49:00,10037290,,International,26–40
10000006,20062530,Jersey,Retro Jersey,M,152,<18,Domestic,True,Online,2024-04-21 17:44:00,10024115,2024-04-30 14:09:00,Domestic,41–60
10000006,20062530,Jersey,Retro Jersey,M,152,<18,Domestic,True,Online,2024-04-21 17:44:00,10024115,2024-04-30 14:09:00,Domestic,41–60
10000006,20062531,Jersey,Retro Jersey,M,152,41-60,Domestic,True,Online,2024-04-23 03:51:00,10024494,2024-05-02 12:44:00,Domestic,26–40
10000006,20062532,Jersey,Retro Jersey,M,152,18-25,Domestic,False,Online,2024-04-23 17:54:00,10024584,2024-05-02 09:48:00,Domestic,18–25
10000006,20062532,Jersey,Retro Jersey,M,152,18-25,Domestic,False,Online,2024-04-23 17:54:00,10024584,2024-05-02 09:48:00,Domestic,18–25
10000006,20062533,Jersey,Retro Jersey,S,152,18-25,Domestic,False,Online,2024-07-29 04:24:00,10035001,2024-08-06 17:10:00,Domestic,26–40
10000006,20062534,Jersey,Retro Jersey,S,152,18-25,Domestic,True,Online,2024-04-27 10:03:00,10025408,2024-05-04 11:18:00,Domestic,18–25
10000006,20062534,Jersey,Retro Jersey,S,152,18-25,Domestic,True,Online,2024-04-27 10:03:00,10025408,2024-05-04 11:18:00,Domestic,18–25
10000006,20062535,Jersey,Retro Jersey,S,152,18–25,Domestic,False,Team Store,2024-03-03 18:36:00,10012880,,Domestic,18–25
10000006,20062536,Jersey,Retro Jersey,S,152,60+,International,False,Online,2024-04-27 22:19:00,10025508,2024-05-04 11:28:00,International,26–40
10000006,20062537,Jersey,Retro Jersey,S,152,26-40,Domestic,False,Team Store,2024-02-09 13:07:00,10007516,,Domestic,<18
10000006,20062538,Jersey,Retro Jersey,S,152,18-25,Domestic,False,Online,2024-06-29 12:44:00,10032081,2024-07-08 09:31:00,Domestic,18–25
10000006,20062538,Jersey,Retro Jersey,S,152,18-25,Domestic,False,Online,2024-06-29 12:44:00,10032081,2024-07-08 09:31:00,Domestic,18–25
10000006,20062539,Jersey,Retro Jersey,S,152,<18,Domestic,True,Online,2024-04-21 08:23:00,10024035,2024-04-29 12:30:00,Domestic,<18
10000006,20062540,Jersey,Retro Jersey,S,152,<18,Domestic,False,Team Store,2024-03-11 16:16:00,10014733,,Domestic,<18
10000006,20062541,Jersey,Retro Jersey,S,152,<18,Domestic,False,Online,2024-01-25 23:28:00,10004150,2024-02-02 10:35:00,Domestic,18–25
10000006,20062541,Jersey,Retro Jersey,S,152,<18,Domestic,False,Online,2024-01-25 23:28:00,10004150,2024-02-02 10:35:00,Domestic,18–25
10000006,20062542,Jersey,Retro Jersey,S,152,<18,Domestic,False,Online,2024-07-17 00:14:00,10033812,2024-07-24 13:43:00,Domestic,18–25
10000006,20062543,Jersey,Retro Jersey,XL,152,18-25,Domestic,True,Online,2024-02-13 05:19:00,10008367,2024-02-20 09:44:00,Domestic,18–25
10000006,20062543,Jersey,Retro Jersey,XL,152,18-25,Domestic,True,Online,2024-02-13 05:19:00,10008367,2024-02-20 09:44:00,Domestic,18–25
10000006,20062544,Jersey,Retro Jersey,XL,152,60+,International,True,Online,2024-04-12 08:59:00,10021966,2024-04-21 17:55:00,International,18–25
10000006,20062545,Jersey,Retro Jersey,XL,152,<18,Domestic,False,Online,2024-04-01 12:33:00,10019475,2024-04-07 14:19:00,Domestic,18–25
10000006,20062546,Jersey,Retro Jersey,XL,152,18-25,Domestic,False,Team Store,2024-04-11 09:59:00,10021807,,Domestic,26–40
10000006,20062547,Jersey,Retro Jersey,XL,152,18-25,Domestic,False,Team Store,2024-03-23 19:17:00,10017503,,Domestic,18–25
10000006,20062548,Jersey,Retro Jersey,XXL,152,18-25,Domestic,False,Team Store,2024-07-15 09:50:00,10033655,,Domestic,<18
10000007,20062549,Mug,Club Mug,,25,26–40,Domestic,True,Online,2024-04-08 11:48:00,10021087,2024-04-18 17:16:00,Domestic,26–40
10000007,20062550,Mug,Club Mug,,25,18-25,Domestic,False,Online,2023-12-27 00:21:00,10001399,2024-01-04 10:18:00,Domestic,18–25
10000007,20062551,Mug,Club Mug,,25,18–25,Domestic,False,Online,2024-03-05 18:52:00,10013370,2024-03-14 15:12:00,Domestic,18–25
10000007,20062552,Mug,Club Mug,,25,18–25,Domestic,True,Online,2024-04-13 02:02:00,10022140,2024-04-20 15:53:00,Domestic,18–25
10000007,20062553,Mug,Club Mug,,25,26–40,Domestic,False,Online,2024-08-27 10:01:00,10037798,2024-09-03 09:20:00,Domestic,26–40
10000007,20062554,Mug,Club Mug,,25,60+,Domestic,True,Online,2024-02-09 04:08:00,10007467,2024-02-16 17:25:00,Domestic,60+
10000007,20062555,Mug,Club Mug,,25,18–25,Domestic,True,Online,2024-06-21 02:37:00,10031272,2024-06-27 10:54:00,Domestic,18–25
10000008,20062556,Mug,Logo Mug,,25,18–25,Domestic,True,Online,2024-12-19 12:19:00,10043895,2024-12-27 11:22:00,Domestic,18–25
10000008,20062557,Mug,Logo Mug,,25,18-25,International,True,Online,2024-01-23 17:39:00,10003549,2024-01-31 11:48:00,Domestic,41–60
10000008,20062558,Mug,Logo Mug,,25,26–40,Domestic,False,Team Store,2024-01-05 14:49:00,10001923,,Domestic,26–40
10000008,20062559,Mug,Logo Mug,,25,18–25,Domestic,True,Online,2024-01-27 03:38:00,10004428,2024-02-03 11:50:00,Domestic,18–25
10000009,20062560,Poster,Player Poster,,20,18–25,Domestic,False,Online,2024-08-16 08:56:00,10036741,2024-08-26 14:20:00,Domestic,18–25
10000009,20062561,Poster,Player Poster,,20,18–25,Domestic,False,Online,2024-01-01 09:51:00,10001681,2024-01-07 15:58:00,Domestic,18–25
10000009,20062562,Poster,Player Poster,,20,26–40,Domestic,False,Online,2024-04-07 01:45:00,10020758,2024-04-15 08:25:00,Domestic,26–40
10000009,20062563,Poster,Player Poster,,20,18–25,Domestic,False,Online,2024-08-31 15:13:00,10038173,2024-09-09 08:53:00,Domestic,18–25
10000009,20062564,Poster,Player Poster,,20,18-25,Domestic,False,Team Store,2024-03-07 12:43:00,10013767,,Domestic,18–25
10000009,20062565,Poster,Player Poster,,20,18–25,Domestic,False,Team Store,2024-01-27 13:53:00,10004509,,Domestic,18–25
10000009,20062566,Poster,Player Poster,,20,60+,Domestic,False,Team Store,2024-03-20 09:08:00,10016740,,Domestic,<18
10000009,20062567,Poster,Player Poster,,20,18-25,Domestic,False,Team Store,2024-04-30 08:09:00,10026040,,Domestic,18–25
10000010,20062568,Poster,Team Poster,,20,41-60,International,False,Team Store,2023-12-07 17:00:00,10000363,,Domestic,18–25
10000010,20062569,Poster,Team Poster,,20,18-25,Domestic,True,Online,2023-12-09 16:50:00,10000481,2023-12-18 18:21:00,Domestic,41–60
10000010,20062570,Poster,Team Poster,,20,41-60,Domestic,False,Online,2024-01-19 10:18:00,10002704,2024-01-26 10:57:00,Domestic,18–25
10000010,20062571,Poster,Team Poster,,20,18-25,Domestic,False,Online,2024-07-13 05:06:00,10033384,2024-07-22 12:58:00,Domestic,18–25
10000011,20062572,Scarf,Away Scarf,,40,41–60,International,False,Online,2024-11-01 19:47:00,10041358,2024-11-10 18:06:00,International,41–60
10000011,20062573,Scarf,Away Scarf,,40,18–25,Domestic,False,Online,2024-07-11 21:47:00,10033288,2024-07-20 13:08:00,Domestic,18–25
10000011,20062574,Scarf,Away Scarf,,40,<18,Domestic,True,Online,2024-08-17 09:09:00,10036847,2024-08-26 08:21:00,Domestic,18–25
10000011,20062575,Scarf,Away Scarf,,40,41-60,Domestic,True,Online,2024-08-07 00:09:00,10035861,2024-08-16 14:19:00,Domestic,18–25
10000011,20062576,Scarf,Away Scarf,,40,26–40,Domestic,True,Online,2024-04-02 11:07:00,10019637,2024-04-10 18:25:00,Domestic,26–40
10000012,20062577,Scarf,Home Scarf,,40,18–25,Domestic,False,Online,2024-03-27 18:47:00,10018391,2024-04-05 09:34:00,Domestic,18–25
10000012,20062578,Scarf,Home Scarf,,40,18–25,Domestic,False,Online,2024-12-18 16:35:00,10043870,2024-12-27 16:38:00,Domestic,18–25
10000012,20062579,Scarf,Home Scarf,,40,18–25,Domestic,False,Online,2023-12-19 19:19:00,10000996,2023-12-27 13:44:00,Domestic,18–25
10000012,20062580,Scarf,Home Scarf,,40,18–25,Domestic,True,Online,2024-01-31 20:19:00,10005520,2024-02-09 10:54:00,Domestic,18–25
10000012,20062581,Scarf,Home Scarf,,40,18–25,Domestic,True,Online,2023-12-11 09:20:00,10000538,2023-12-19 11:37:00,Domestic,18–25
10000013,20062582,Youth Hoodie,Youth Team Hoodie,YL,50,18-25,Domestic,False,Online,2024-06-07 11:26:00,10029830,2024-06-16 12:39:00,Domestic,<18
10000013,20062583,Youth Hoodie,Youth Team Hoodie,YL,50,<18,Domestic,False,Team Store,2024-02-06 19:09:00,10006888,,International,<18
10000013,20062584,Youth Hoodie,Youth Team Hoodie,YL,50,26-40,Domestic,True,Online,2024-04-06 22:40:00,10020755,2024-04-15 10:39:00,Domestic,<18
10000013,20062585,Youth Hoodie,Youth Team Hoodie,YM,50,18-25,Domestic,False,Online,2024-01-06 00:20:00,10001929,2024-01-14 17:34:00,Domestic,<18
10000013,20062586,Youth Hoodie,Youth Team Hoodie,YM,50,<18,Domestic,True,Online,2024-04-04 11:01:00,10020133,2024-04-09 11:15:00,Domestic,41–60
10000013,20062587,Youth Hoodie,Youth Team Hoodie,YM,50,26-40,Domestic,True,Online,2024-01-01 19:18:00,10001698,2024-01-09 15:58:00,Domestic,18–25
10000013,20062588,Youth Hoodie,Youth Team Hoodie,YS,50,26-40,Domestic,False,Team Store,2024-04-16 13:35:00,10022931,,Domestic,18–25
10000014,20062589,Youth Hoodie,Youth Training Hoodie,YM,50,60+,Domestic,False,Team Store,2024-05-07 14:00:00,10026836,,Domestic,18–25
10000014,20062590,Youth Hoodie,Youth Training Hoodie,YM,50,41-60,Domestic,False,Online,2024-07-31 19:55:00,10035284,2024-08-08 17:26:00,Domestic,26–40
10000014,20062590,Youth Hoodie,Youth Training Hoodie,YM,50,41-60,Domestic,False,Online,2024-07-31 19:55:00,10035284,2024-08-08 17:26:00,Domestic,26–40
10000015,20062591,Youth Jersey,Youth Away Jersey,YM,90,18-25,Domestic,False,Team Store,2024-02-07 14:21:00,10007105,,Domestic,<18
10000015,20062592,Youth Jersey,Youth Away Jersey,YM,90,18-25,Domestic,True,Online,2024-04-17 21:37:00,10023315,2024-04-24 10:28:00,Domestic,<18
10000015,20062592,Youth Jersey,Youth Away Jersey,YM,90,18-25,Domestic,True,Online,2024-04-17 21:37:00,10023315,2024-04-24 10:28:00,Domestic,<18
10000015,20062593,Youth Jersey,Youth Away Jersey,YM,90,26-40,Domestic,False,Online,2024-03-10 00:44:00,10014304,2024-03-18 14:13:00,Domestic,<18
10000015,20062593,Youth Jersey,Youth Away Jersey,YM,90,26-40,Domestic,False,Online,2024-03-10 00:44:00,10014304,2024-03-18 14:13:00,Domestic,<18
10000015,20062594,Youth Jersey,Youth Away Jersey,YS,90,41-60,Domestic,False,Team Store,2024-01-25 14:11:00,10004017,,Domestic,<18
10000015,20062595,Youth Jersey,Youth Away Jersey,YS,90,18-25,Domestic,True,Online,2024-09-20 17:04:00,10039249,2024-09-27 14:50:00,International,18–25
10000015,20062595,Youth Jersey,Youth Away Jersey,YS,90,18-25,Domestic,True,Online,2024-09-20 17:04:00,10039249,2024-09-27 14:50:00,International,18–25
10000015,20062596,Youth Jersey,Youth Away Jersey,YS,90,18-25,Domestic,True,Online,2024-02-27 21:14:00,10011814,2024-03-05 13:13:00,Domestic,<18
10000015,20062597,Youth Jersey,Youth Away Jersey,YS,90,18-25,International,True,Online,2024-04-26 09:37:00,10025233,2024-05-03 10:31:00,International,<18
10000016,20062598,Youth Jersey,Youth Home Jersey,YL,90,41-60,Domestic,True,Online,2024-09-10 05:00:00,10038718,2024-09-18 10:52:00,Domestic,18–25
10000016,20062599,Youth Jersey,Youth Home Jersey,YL,90,18-25,Domestic,True,Online,2024-11-09 11:44:00,10041753,2024-11-17 18:58:00,Domestic,<18
10000016,20062600,Youth Jersey,Youth Home Jersey,YM,90,41-60,Domestic,False,Online,2024-04-07 22:35:00,10020997,2024-04-14 08:49:00,Domestic,26–40
10000016,20062601,Youth Jersey,Youth Home Jersey,YM,90,18-25,Domestic,False,Online,2024-01-21 22:22:00,10003162,2024-01-27 16:29:00,Domestic,<18
10000016,20062602,Youth Jersey,Youth Home Jersey,YS,90,18-25,Domestic,True,Online,2024-06-26 04:27:00,10031751,2024-07-02 11:20:00,Domestic,<18
10000016,20062602,Youth Jersey,Youth Home Jersey,YS,90,18-25,Domestic,True,Online,2024-06-26 04:27:00,10031751,2024-07-02 11:20:00,Domestic,<18
10000016,20062603,Youth Jersey,Youth Home Jersey,YS,90,41-60,Domestic,True,Online,2024-09-07 15:18:00,10038605,2024-09-15 18:38:00,Domestic,<18
10000016,20062604,Youth Jersey,Youth Home Jersey,YS,90,41-60,Domestic,False,Online,2024-03-23 15:55:00,10017537,2024-03-30 12:53:00,Domestic,41–60
10000017,20062605,Youth Jersey,Youth Retro Jersey,YS,90,26-40,Domestic,True,Online,2024-01-22 10:00:00,10003331,2024-01-31 09:32:00,Domestic,<18
10000017,20062606,Youth Jersey,Youth Retro Jersey,YS,90,18-25,Domestic,False,Online,2024-03-07 22:56:00,10013830,2024-03-14 15:53:00,Domestic,18–25
10000017,20062607,Youth Jersey,Youth Retro Jersey,YS,90,18-25,Domestic,False,Online,2024-08-08 21:34:00,10036076,2024-08-17 15:38:00,Domestic,26–40
10000000,20062608,Cap,Classic Cap,,35,18–25,Domestic,True,Online,2024-03-05 01:07:00,10013210,2024-03-10 18:09:00,Domestic,18–25
10000000,20062609,Cap,Classic Cap,,35,26–40,Domestic,False,Online,2024-11-26 14:10:00,10042727,2024-12-05 17:08:00,Domestic,26–40
10000000,20062610,Cap,Classic Cap,,35,18-25,Domestic,True,Online,2024-03-22 17:47:00,10017228,2024-03-31 09:51:00,Domestic,18–25
10000000,20062611,Cap,Classic Cap,,35,41–60,Domestic,False,Online,2024-03-04 19:40:00,10013093,2024-03-12 15:03:00,Domestic,41–60
10000000,20062612,Cap,Classic Cap,,35,41–60,Domestic,False,Online,2024-01-01 01:35:00,10001662,2024-01-09 08:52:00,Domestic,41–60
10000000,20062613,Cap,Classic Cap,,35,18–25,Domestic,True,Online,2024-04-17 23:27:00,10023314,2024-04-24 08:56:00,Domestic,18–25
10000000,20062614,Cap,Classic Cap,,35,26-40,Domestic,False,Team Store,2024-12-06 13:36:00,10043190,,Domestic,26–40
10000000,20062615,Cap,Classic Cap,,35,<18,International,False,Online,2024-11-20 04:43:00,10042371,2024-11-27 18:04:00,International,<18
10000000,20062616,Cap,Classic Cap,,35,26-40,Domestic,True,Online,2024-01-04 10:19:00,10001874,2024-01-12 14:38:00,Domestic,18–25
10000001,20062617,Cap,Retro Cap,,35,41–60,Domestic,True,Online,2024-04-21 18:31:00,10024134,2024-04-30 11:55:00,Domestic,41–60
10000001,20062618,Cap,Retro Cap,,35,60+,Domestic,True,Online,2024-03-19 23:15:00,10016699,2024-03-28 17:54:00,Domestic,60+
10000001,20062619,Cap,Retro Cap,,35,41–60,Domestic,False,Team Store,2024-06-28 17:02:00,10032018,,Domestic,41–60
10000001,20062620,Cap,Retro Cap,,35,26–40,Domestic,False,Team Store,2024-10-19 14:48:00,10040708,,Domestic,26–40
10000001,20062621,Cap,Retro Cap,,35,<18,Domestic,True,Online,2024-05-29 18:00:00,10029023,2024-06-07 10:00:00,Domestic,<18
10000002,20062622,Hoodie,Team Hoodie,L,75,41–60,Domestic,False,Team Store,2024-04-09 19:53:00,10021430,,Domestic,41–60
10000002,20062623,Hoodie,Team Hoodie,L,75,18-25,Domestic,False,Online,2024-03-19 07:06:00,10016459,2024-03-25 12:14:00,Domestic,18–25
10000002,20062624,Hoodie,Team Hoodie,L,75,18-25,Domestic,False,Online,2024-11-21 14:39:00,10042433,2024-11-27 13:19:00,Domestic,26–40
10000002,20062624,Hoodie,Team Hoodie,L,75,18-25,Domestic,False,Online,2024-11-21 14:39:00,10042433,2024-11-27 13:19:00,Domestic,26–40
10000002,20062625,Hoodie,Team Hoodie,M,75,41-60,Domestic,False,Online,2024-08-04 17:18:00,10035688,2024-08-12 16:35:00,Domestic,26–40
10000002,20062625,Hoodie,Team Hoodie,M,75,41-60,Domestic,False,Online,2024-08-04 17:18:00,10035688,2024-08-12 16:35:00,Domestic,26–40
10000002,20062626,Hoodie,Team Hoodie,M,75,<18,Domestic,False,Online,2024-08-28 11:40:00,10037910,2024-09-05 15:32:00,Domestic,18–25
10000002,20062626,Hoodie,Team Hoodie,M,75,<18,Domestic,False,Online,2024-08-28 11:40:00,10037910,2024-09-05 15:32:00,Domestic,18–25
10000002,20062627,Hoodie,Team Hoodie,M,75,26-40,Domestic,True,Online,2024-04-21 22:57:00,10024228,2024-04-29 15:32:00,Domestic,18–25
10000002,20062627,Hoodie,Team Hoodie,M,75,26-40,Domestic,True,Online,2024-04-21 22:57:00,10024228,2024-04-29 15:32:00,Domestic,18–25
10000002,20062628,Hoodie,Team Hoodie,M,75,18-25,Domestic,False,Online,2024-07-26 06:08:00,10034722,2024-08-04 10:51:00,Domestic,<18
